date,price,quantity,advertising,temp_av,score,comp_score,score_accum,comp_score_accum,score_ratio,views,customers
2019-02-02,25.990000000000002,9.0,9.534333333333333,2.7222222222222214,0.0,1.0,98.0,166.0,0.5903614457831325,110.0,74.0
2019-02-03,25.990000000000006,14.0,11.296296296296296,2.166666666666666,0.0,-1.0,98.0,165.0,0.593939393939394,80.0,53.0
2019-02-04,25.990000000000002,9.0,11.296296296296296,7.166666666666667,0.0,-3.0,98.0,162.0,0.6049382716049383,109.0,58.0
2019-02-05,25.990000000000006,12.0,11.296296296296296,6.666666666666667,2.0,0.0,100.0,162.0,0.6172839506172839,113.0,67.0
2019-02-06,25.990000000000006,12.0,11.296296296296296,9.055555555555554,0.0,-2.0,100.0,160.0,0.625,103.0,68.0
2019-02-07,25.990000000000006,15.0,11.296296296296296,7.944444444444443,0.0,-1.0,100.0,159.0,0.6289308176100629,65.0,44.0
2019-02-08,25.990000000000002,8.0,11.296296296296296,9.11111111111111,0.0,2.0,100.0,161.0,0.6211180124223602,101.0,63.0
2019-02-09,25.990000000000002,10.0,11.296296296296296,8.277777777777779,0.0,0.0,100.0,161.0,0.6211180124223602,92.0,59.0
2019-02-10,25.990000000000002,11.0,11.296296296296296,5.833333333333333,0.0,-1.0,100.0,160.0,0.625,68.0,51.0
2019-02-11,25.990000000000006,11.0,11.296296296296296,5.888888888888889,0.0,0.0,100.0,160.0,0.625,111.0,64.0
2019-02-12,25.990000000000002,9.0,11.296296296296296,6.666666666666667,0.0,0.0,100.0,160.0,0.625,106.0,64.0
2019-02-13,25.990000000000006,12.0,11.296296296296296,7.666666666666665,0.0,-2.0,100.0,158.0,0.6329113924050633,83.0,48.0
2019-02-14,25.99,5.0,11.296296296296296,6.222222222222224,0.0,-1.0,100.0,157.0,0.6369426751592356,51.0,32.0
2019-02-15,25.99,2.0,11.296296296296296,6.722222222222223,0.0,2.0,100.0,159.0,0.6289308176100629,64.0,43.0
2019-02-16,25.99,6.0,11.296296296296296,8.777777777777777,0.0,2.0,100.0,161.0,0.6211180124223602,85.0,53.0
2019-02-17,25.990000000000002,8.0,11.296296296296296,9.5,0.0,4.0,100.0,165.0,0.6060606060606061,51.0,37.0
2019-02-18,25.990000000000002,8.0,11.296296296296296,7.833333333333333,2.0,-4.0,102.0,161.0,0.6335403726708074,72.0,45.0
2019-02-19,25.99,5.0,11.296296296296296,7.11111111111111,5.0,2.0,107.0,163.0,0.656441717791411,82.0,55.0
2019-02-20,25.990000000000002,11.0,11.296296296296296,8.777777777777777,2.0,0.0,109.0,163.0,0.6687116564417178,75.0,44.0
2019-02-21,25.990000000000006,12.0,11.296296296296296,10.055555555555555,4.0,4.0,113.0,167.0,0.6766467065868264,71.0,34.0
2019-02-22,25.99,6.0,11.296296296296296,8.777777777777777,0.0,0.0,113.0,167.0,0.6766467065868264,76.0,42.0
2019-02-23,25.99,3.0,11.296296296296296,9.888888888888888,0.0,2.0,113.0,169.0,0.6686390532544378,45.0,31.0
2019-02-24,25.99,5.0,11.296296296296296,8.722222222222223,0.0,2.0,113.0,171.0,0.6608187134502924,51.0,37.0
2019-02-25,25.99,6.0,11.296296296296296,9.333333333333332,2.0,0.0,115.0,171.0,0.672514619883041,84.0,46.0
2019-02-26,25.990000000000002,7.0,11.296296296296296,10.333333333333334,0.0,2.0,115.0,173.0,0.6647398843930635,54.0,36.0
2019-02-27,25.990000000000002,8.0,11.296296296296296,10.555555555555555,2.0,2.0,117.0,175.0,0.6685714285714286,65.0,42.0
2019-02-28,26.389999999999997,5.0,11.296296296296296,9.444444444444445,2.0,0.0,119.0,175.0,0.68,69.0,45.0
2019-03-01,26.99,5.0,11.296296296296296,9.444444444444445,0.0,0.0,119.0,175.0,0.68,62.0,41.0
2019-03-02,26.99,3.0,11.296296296296296,10.88888888888889,2.0,0.0,121.0,175.0,0.6914285714285714,60.0,34.0
2019-03-03,26.99,3.0,8.164666666666667,10.833333333333334,2.0,0.0,123.0,175.0,0.7028571428571428,88.0,47.0
2019-03-04,27.262727272727275,11.0,8.164666666666667,6.666666666666667,4.0,2.0,127.0,177.0,0.7175141242937854,62.0,42.0
2019-03-05,26.99,6.0,8.164666666666667,7.88888888888889,0.0,0.0,127.0,177.0,0.7175141242937854,79.0,48.0
2019-03-06,26.990000000000006,11.0,8.164666666666667,10.444444444444443,2.0,-2.0,129.0,175.0,0.7371428571428571,104.0,58.0
2019-03-07,26.990000000000002,7.0,8.164666666666667,8.222222222222221,2.0,0.0,131.0,175.0,0.7485714285714286,64.0,42.0
2019-03-08,26.990000000000002,9.0,8.164666666666667,7.5,0.0,0.0,131.0,175.0,0.7485714285714286,62.0,38.0
2019-03-09,26.99,6.0,8.164666666666667,9.333333333333332,0.0,-2.0,131.0,173.0,0.7572254335260116,63.0,47.0
2019-03-10,26.99,6.0,8.164666666666667,7.333333333333335,2.0,2.0,133.0,175.0,0.76,102.0,66.0
2019-03-11,26.99,6.0,8.164666666666667,7.000000000000001,0.0,0.0,133.0,175.0,0.76,105.0,65.0
2019-03-12,26.990000000000006,13.0,8.164666666666667,7.11111111111111,0.0,-1.0,133.0,174.0,0.764367816091954,65.0,42.0
2019-03-13,26.990000000000002,9.0,8.164666666666667,8.777777777777777,2.0,0.0,135.0,174.0,0.7758620689655172,71.0,46.0
2019-03-14,26.99,3.0,8.164666666666667,10.5,2.0,0.0,137.0,174.0,0.7873563218390804,73.0,47.0
2019-03-15,26.990000000000006,11.0,8.164666666666667,12.388888888888888,-1.0,0.0,136.0,174.0,0.7816091954022989,77.0,48.0
2019-03-16,26.99,4.0,8.164666666666667,10.999999999999998,0.0,0.0,136.0,174.0,0.7816091954022989,68.0,37.0
2019-03-17,26.99,4.0,8.164666666666667,6.7777777777777795,0.0,0.0,136.0,174.0,0.7816091954022989,59.0,38.0
2019-03-18,26.99,6.0,8.164666666666667,7.11111111111111,0.0,0.0,136.0,174.0,0.7816091954022989,81.0,45.0
2019-03-19,26.990000000000006,11.0,8.164666666666667,9.611111111111109,0.0,0.0,136.0,174.0,0.7816091954022989,90.0,55.0
2019-03-20,26.99,6.0,8.164666666666667,10.944444444444446,2.0,0.0,138.0,174.0,0.7931034482758621,61.0,39.0
2019-03-21,26.990000000000002,7.0,8.164666666666667,11.333333333333334,0.0,0.0,138.0,174.0,0.7931034482758621,54.0,32.0
2019-03-22,26.990000000000002,7.0,8.164666666666667,10.0,1.0,1.0,139.0,175.0,0.7942857142857143,68.0,35.0
2019-03-23,26.990000000000002,9.0,8.164666666666667,10.055555555555555,0.0,4.0,139.0,179.0,0.776536312849162,74.0,35.0
2019-03-24,26.990000000000002,9.0,8.164666666666667,8.555555555555555,0.0,0.0,139.0,179.0,0.776536312849162,43.0,31.0
2019-03-25,26.990000000000002,8.0,8.164666666666667,9.11111111111111,1.0,3.0,140.0,182.0,0.7692307692307693,108.0,59.0
2019-03-26,26.990000000000002,7.0,8.164666666666667,8.166666666666668,0.0,2.0,140.0,184.0,0.7608695652173914,50.0,36.0
2019-03-27,26.99,5.0,8.164666666666667,9.777777777777779,0.0,0.0,140.0,184.0,0.7608695652173914,79.0,49.0
2019-03-28,26.990000000000002,7.0,8.164666666666667,10.666666666666668,-2.0,0.0,138.0,184.0,0.75,69.0,43.0
2019-03-29,26.990000000000006,12.0,8.164666666666667,10.999999999999998,2.0,-2.0,140.0,182.0,0.7692307692307693,43.0,31.0
2019-03-30,26.99,3.0,8.164666666666667,12.666666666666664,0.0,0.0,140.0,182.0,0.7692307692307693,39.0,29.0
2019-03-31,27.365000000000002,8.0,8.164666666666667,9.333333333333332,0.0,0.0,140.0,182.0,0.7692307692307693,71.0,29.0
2019-04-01,26.99,3.0,8.164666666666667,8.38888888888889,2.0,-2.0,142.0,180.0,0.7888888888888889,53.0,29.0
2019-04-02,26.99,4.0,8.164666666666667,5.888888888888889,2.0,2.0,144.0,182.0,0.7912087912087912,57.0,35.0
2019-04-03,26.99,3.0,6.181379310344827,4.333333333333332,0.0,0.0,144.0,182.0,0.7912087912087912,68.0,45.0
2019-04-04,26.99,5.0,6.181379310344827,5.555555555555555,2.0,0.0,146.0,182.0,0.8021978021978022,73.0,43.0
2019-04-05,26.99,3.0,6.181379310344827,9.444444444444445,2.0,-2.0,148.0,180.0,0.8222222222222222,44.0,31.0
2019-04-06,26.99,3.0,6.181379310344827,8.499999999999998,0.0,0.0,148.0,180.0,0.8222222222222222,47.0,28.0
2019-04-07,26.99,3.0,6.181379310344827,9.055555555555554,-2.0,2.0,146.0,182.0,0.8021978021978022,56.0,36.0
2019-04-08,26.99,5.0,6.181379310344827,9.833333333333336,0.0,2.0,146.0,184.0,0.7934782608695652,74.0,37.0
2019-04-09,26.99,4.0,6.181379310344827,9.000000000000002,0.0,0.0,146.0,184.0,0.7934782608695652,59.0,34.0
2019-04-10,26.99,4.0,6.181379310344827,8.333333333333334,2.0,0.0,148.0,184.0,0.8043478260869565,64.0,39.0
2019-04-11,26.990000000000002,7.0,6.181379310344827,6.555555555555554,0.0,1.0,148.0,185.0,0.8,58.0,33.0
2019-04-12,26.99,7.0,6.181379310344827,6.277777777777776,0.0,2.0,148.0,187.0,0.7914438502673797,76.0,41.0
2019-04-13,26.99,2.0,6.181379310344827,5.166666666666665,0.0,2.0,148.0,189.0,0.783068783068783,46.0,30.0
2019-04-14,26.99,5.0,6.181379310344827,5.055555555555556,0.0,0.0,148.0,189.0,0.783068783068783,55.0,38.0
2019-04-15,26.990000000000002,9.0,6.181379310344827,8.833333333333334,0.0,-2.0,148.0,187.0,0.7914438502673797,73.0,47.0
2019-04-16,26.990000000000002,9.0,6.181379310344827,10.833333333333334,0.0,0.0,148.0,187.0,0.7914438502673797,51.0,33.0
2019-04-17,26.99,5.0,6.181379310344827,12.444444444444445,0.0,-2.0,148.0,185.0,0.8,68.0,44.0
2019-04-18,26.99,2.0,6.181379310344827,14.055555555555554,0.0,0.0,148.0,185.0,0.8,33.0,22.0
2019-04-19,26.99,4.0,6.181379310344827,15.833333333333334,0.0,2.0,148.0,187.0,0.7914438502673797,18.0,15.0
2019-04-20,26.99,3.0,6.181379310344827,16.555555555555557,0.0,0.0,148.0,187.0,0.7914438502673797,28.0,24.0
2019-04-21,26.99,1.0,6.181379310344827,15.277777777777779,0.0,0.0,148.0,187.0,0.7914438502673797,21.0,16.0
2019-04-22,26.99,2.0,6.181379310344827,16.72222222222222,0.0,4.0,148.0,191.0,0.774869109947644,30.0,23.0
2019-04-23,26.99,3.0,6.181379310344827,15.777777777777779,0.0,0.0,148.0,191.0,0.774869109947644,31.0,26.0
2019-04-24,26.99,4.0,6.181379310344827,13.055555555555555,1.0,0.0,149.0,191.0,0.7801047120418848,52.0,33.0
2019-04-25,26.99,2.0,6.181379310344827,12.333333333333336,0.0,2.0,149.0,193.0,0.772020725388601,46.0,29.0
2019-04-26,26.99,6.0,6.181379310344827,11.166666666666666,0.0,-4.0,149.0,189.0,0.7883597883597884,37.0,26.0
2019-04-27,26.99,2.0,6.181379310344827,9.666666666666666,0.0,0.0,149.0,189.0,0.7883597883597884,33.0,27.0
2019-04-28,26.99,0.0,6.181379310344827,10.5,0.0,0.0,149.0,189.0,0.7883597883597884,50.0,31.0
2019-04-29,26.99,3.0,6.181379310344827,10.5,0.0,0.0,149.0,189.0,0.7883597883597884,40.0,28.0
2019-04-30,26.99,4.0,6.181379310344827,11.944444444444445,0.0,-2.0,149.0,187.0,0.7967914438502673,41.0,28.0
2019-05-01,26.99,4.0,6.181379310344827,11.944444444444445,0.0,0.0,149.0,187.0,0.7967914438502673,49.0,25.0
2019-05-02,26.99,4.0,6.181379310344827,11.38888888888889,0.0,0.0,149.0,187.0,0.7967914438502673,21.0,18.0
2019-05-03,26.99,4.0,4.538666666666667,9.611111111111109,0.0,1.0,149.0,188.0,0.7925531914893617,40.0,27.0
2019-05-04,26.99,3.0,4.538666666666667,7.555555555555555,1.0,0.0,150.0,188.0,0.7978723404255319,57.0,33.0
2019-05-05,26.99,3.0,4.538666666666667,8.0,0.0,0.0,150.0,188.0,0.7978723404255319,49.0,33.0
2019-05-06,26.99,3.0,4.538666666666667,9.055555555555554,0.0,0.0,150.0,188.0,0.7978723404255319,52.0,32.0
2019-05-07,26.99,2.0,4.538666666666667,11.055555555555555,0.0,0.0,150.0,188.0,0.7978723404255319,55.0,34.0
2019-05-08,26.99,3.0,4.538666666666667,10.777777777777779,0.0,0.0,150.0,188.0,0.7978723404255319,70.0,36.0
2019-05-09,26.990000000000006,13.0,4.538666666666667,10.222222222222221,0.0,0.0,150.0,188.0,0.7978723404255319,44.0,28.0
2019-05-10,26.99,1.0,4.538666666666667,10.444444444444443,0.0,0.0,150.0,188.0,0.7978723404255319,52.0,35.0
2019-05-11,26.99,2.0,4.538666666666667,11.666666666666666,0.0,0.0,150.0,188.0,0.7978723404255319,49.0,32.0
2019-05-12,26.99,1.0,4.538666666666667,11.333333333333334,0.0,2.0,150.0,190.0,0.7894736842105263,30.0,22.0
2019-05-13,26.990000000000002,7.0,4.538666666666667,11.61111111111111,0.0,-2.0,150.0,188.0,0.7978723404255319,54.0,27.0
2019-05-14,26.99,4.0,4.538666666666667,12.777777777777779,0.0,0.0,150.0,188.0,0.7978723404255319,57.0,35.0
2019-05-15,26.99,6.0,4.538666666666667,13.333333333333334,2.0,0.0,152.0,188.0,0.8085106382978723,42.0,30.0
2019-05-16,26.99,1.0,4.538666666666667,13.11111111111111,2.0,0.0,154.0,188.0,0.8191489361702128,36.0,24.0
2019-05-17,26.99,6.0,4.538666666666667,11.777777777777779,2.0,3.0,156.0,191.0,0.8167539267015707,51.0,29.0
2019-05-18,26.99,1.0,4.538666666666667,13.555555555555555,1.0,0.0,157.0,191.0,0.8219895287958116,27.0,21.0
2019-05-19,26.99,3.0,4.538666666666667,13.88888888888889,0.0,2.0,157.0,193.0,0.8134715025906736,26.0,17.0
2019-05-20,26.99,2.0,4.538666666666667,15.833333333333334,0.0,0.0,157.0,193.0,0.8134715025906736,53.0,29.0
2019-05-21,26.99,5.0,4.538666666666667,15.666666666666666,0.0,1.0,157.0,194.0,0.8092783505154639,54.0,33.0
2019-05-22,26.99,2.0,4.538666666666667,16.11111111111111,0.0,0.0,157.0,194.0,0.8092783505154639,40.0,26.0
2019-05-23,26.99,3.0,4.538666666666667,17.055555555555557,0.0,0.0,157.0,194.0,0.8092783505154639,39.0,24.0
2019-05-24,26.990000000000002,7.0,4.538666666666667,16.833333333333332,0.0,0.0,157.0,194.0,0.8092783505154639,36.0,20.0
2019-05-25,26.99,5.0,4.538666666666667,18.555555555555557,0.0,0.0,157.0,194.0,0.8092783505154639,43.0,24.0
2019-05-26,26.99,2.0,4.538666666666667,17.22222222222222,0.0,2.0,157.0,196.0,0.8010204081632653,34.0,18.0
2019-05-27,26.99,3.0,4.538666666666667,14.277777777777779,0.0,2.0,157.0,198.0,0.7929292929292929,45.0,34.0
2019-05-28,26.99,3.0,4.538666666666667,12.833333333333334,0.0,-2.0,157.0,196.0,0.8010204081632653,53.0,33.0
2019-05-29,26.99,3.0,4.538666666666667,12.555555555555555,0.0,2.0,157.0,198.0,0.7929292929292929,54.0,38.0
2019-05-30,26.99,5.0,4.538666666666667,18.72222222222222,0.0,0.0,157.0,198.0,0.7929292929292929,41.0,31.0
2019-05-31,26.99,4.0,4.538666666666667,17.0,0.0,0.0,157.0,198.0,0.7929292929292929,29.0,26.0
2019-06-01,26.99,2.0,4.538666666666667,19.27777777777778,0.0,0.0,157.0,198.0,0.7929292929292929,26.0,18.0
2019-06-02,26.99,2.0,4.538666666666667,19.88888888888889,-1.0,0.0,156.0,198.0,0.7878787878787878,28.0,22.0
2019-06-03,26.99,2.0,4.737586206896551,15.61111111111111,2.0,-2.0,158.0,196.0,0.8061224489795918,29.0,18.0
2019-06-04,26.99,3.0,4.737586206896551,14.333333333333334,0.0,2.0,158.0,198.0,0.797979797979798,40.0,26.0
2019-06-05,26.99,2.0,4.737586206896551,15.222222222222221,0.0,0.0,158.0,198.0,0.797979797979798,49.0,27.0
2019-06-06,26.99,6.0,4.737586206896551,14.61111111111111,0.0,0.0,158.0,198.0,0.797979797979798,32.0,22.0
2019-06-07,26.99,1.0,4.737586206896551,14.055555555555554,0.0,2.0,158.0,200.0,0.79,36.0,22.0
2019-06-08,26.99,4.0,4.737586206896551,14.666666666666666,2.0,0.0,160.0,200.0,0.8,37.0,23.0
2019-06-09,26.99,6.0,4.737586206896551,14.277777777777779,0.0,0.0,160.0,200.0,0.8,38.0,24.0
2019-06-10,26.99,3.0,4.737586206896551,11.61111111111111,0.0,0.0,160.0,200.0,0.8,54.0,35.0
2019-06-11,26.99,3.0,4.737586206896551,13.333333333333334,0.0,0.0,160.0,200.0,0.8,57.0,39.0
2019-06-12,26.99,1.0,4.737586206896551,12.777777777777779,0.0,0.0,160.0,200.0,0.8,54.0,38.0
2019-06-13,24.99,3.0,4.737586206896551,12.722222222222221,2.0,0.0,162.0,200.0,0.81,57.0,42.0
2019-06-14,24.990000000000002,10.0,4.737586206896551,15.222222222222221,0.0,2.0,162.0,202.0,0.801980198019802,67.0,40.0
2019-06-15,24.99,5.0,4.737586206896551,14.777777777777779,0.0,0.0,162.0,202.0,0.801980198019802,49.0,26.0
2019-06-16,24.99,3.0,4.737586206896551,15.11111111111111,0.0,-2.0,162.0,200.0,0.81,77.0,43.0
2019-06-17,25.56142857142857,7.0,4.737586206896551,16.72222222222222,0.0,0.0,162.0,200.0,0.81,50.0,31.0
2019-06-18,26.189999999999998,5.0,4.737586206896551,15.666666666666666,0.0,0.0,162.0,200.0,0.81,58.0,39.0
2019-06-19,26.990000000000002,9.0,4.737586206896551,16.61111111111111,0.0,2.0,162.0,202.0,0.801980198019802,51.0,36.0
2019-06-20,26.990000000000002,7.0,4.737586206896551,16.055555555555557,1.0,0.0,163.0,202.0,0.806930693069307,45.0,28.0
2019-06-21,26.99,3.0,4.737586206896551,16.166666666666668,0.0,2.0,163.0,204.0,0.7990196078431373,49.0,34.0
2019-06-22,26.49,4.0,4.737586206896551,17.055555555555557,0.0,0.0,163.0,204.0,0.7990196078431373,41.0,26.0
2019-06-23,26.99,3.0,4.737586206896551,18.61111111111111,0.0,0.0,163.0,204.0,0.7990196078431373,29.0,19.0
2019-06-24,26.99,4.0,4.737586206896551,21.0,0.0,0.0,163.0,204.0,0.7990196078431373,36.0,24.0
2019-06-25,26.99,6.0,4.737586206896551,19.833333333333332,2.0,0.0,165.0,204.0,0.8088235294117647,38.0,25.0
2019-06-26,26.99,2.0,4.737586206896551,17.555555555555557,0.0,0.0,165.0,204.0,0.8088235294117647,53.0,32.0
2019-06-27,26.99,4.0,4.737586206896551,17.5,0.0,0.0,165.0,204.0,0.8088235294117647,43.0,24.0
2019-06-28,26.99,2.0,4.737586206896551,17.944444444444443,0.0,0.0,165.0,204.0,0.8088235294117647,15.0,9.0
2019-06-29,24.99,4.0,4.737586206896551,24.27777777777778,0.0,0.0,165.0,204.0,0.8088235294117647,24.0,20.0
2019-06-30,24.99,1.0,4.737586206896551,19.555555555555557,0.0,0.0,165.0,204.0,0.8088235294117647,29.0,19.0
2019-07-01,24.99,1.0,4.737586206896551,18.111111111111107,0.0,0.0,165.0,204.0,0.8088235294117647,25.0,22.0
2019-07-02,24.99,2.0,4.737586206896551,17.166666666666668,0.0,0.0,165.0,204.0,0.8088235294117647,48.0,30.0
2019-07-03,24.99,2.0,3.779333333333333,18.22222222222222,1.0,0.0,166.0,204.0,0.8137254901960784,31.0,19.0
2019-07-04,24.99,2.0,3.779333333333333,20.0,0.0,2.0,166.0,206.0,0.8058252427184466,24.0,13.0
2019-07-05,24.99,3.0,3.779333333333333,21.5,0.0,0.0,166.0,206.0,0.8058252427184466,27.0,19.0
2019-07-06,24.99,1.0,3.779333333333333,19.777777777777775,0.0,0.0,166.0,206.0,0.8058252427184466,28.0,23.0
2019-07-07,24.99,4.0,3.779333333333333,17.5,0.0,0.0,166.0,206.0,0.8058252427184466,26.0,17.0
2019-07-08,24.99,1.0,3.779333333333333,18.22222222222222,0.0,-2.0,166.0,204.0,0.8137254901960784,44.0,28.0
2019-07-09,24.99,4.0,3.779333333333333,19.61111111111111,0.0,0.0,166.0,204.0,0.8137254901960784,56.0,32.0
2019-07-10,24.99,3.0,3.779333333333333,21.0,0.0,0.0,166.0,204.0,0.8137254901960784,35.0,20.0
2019-07-11,24.99,2.0,3.779333333333333,21.055555555555557,0.0,0.0,166.0,204.0,0.8137254901960784,42.0,27.0
2019-07-12,24.99,3.0,3.779333333333333,20.833333333333332,0.0,0.0,166.0,204.0,0.8137254901960784,33.0,25.0
2019-07-13,24.99,3.0,3.779333333333333,19.27777777777778,2.0,0.0,168.0,204.0,0.8235294117647058,30.0,23.0
2019-07-14,24.99,2.0,3.779333333333333,17.61111111111111,0.0,0.0,168.0,204.0,0.8235294117647058,29.0,20.0
2019-07-15,24.99,0.0,3.779333333333333,17.055555555555557,0.0,2.0,168.0,206.0,0.8155339805825242,31.0,22.0
2019-07-16,24.99,3.0,3.779333333333333,19.72222222222222,0.0,0.0,168.0,206.0,0.8155339805825242,57.0,35.0
2019-07-17,24.99,4.0,3.779333333333333,20.38888888888889,0.0,4.0,168.0,210.0,0.8,39.0,28.0
2019-07-18,24.99,2.0,3.779333333333333,19.166666666666668,0.0,0.0,168.0,210.0,0.8,40.0,27.0
2019-07-19,24.99,1.0,3.779333333333333,16.72222222222222,2.0,0.0,170.0,210.0,0.8095238095238095,34.0,22.0
2019-07-20,24.99,2.0,3.779333333333333,19.66666666666667,0.0,0.0,170.0,210.0,0.8095238095238095,29.0,22.0
2019-07-21,24.99,4.0,3.779333333333333,18.61111111111111,0.0,0.0,170.0,210.0,0.8095238095238095,25.0,20.0
2019-07-22,24.99,1.0,3.779333333333333,21.666666666666668,0.0,0.0,170.0,210.0,0.8095238095238095,32.0,22.0
2019-07-23,24.990000000000002,7.0,3.779333333333333,25.444444444444443,-2.0,0.0,168.0,210.0,0.8,32.0,22.0
2019-07-24,24.99,3.0,3.779333333333333,25.888888888888886,0.0,0.0,168.0,210.0,0.8,28.0,20.0
2019-07-25,24.99,2.0,3.779333333333333,28.666666666666668,0.0,0.0,168.0,210.0,0.8,32.0,19.0
2019-07-26,24.99,1.0,3.779333333333333,22.055555555555557,0.0,0.0,168.0,210.0,0.8,32.0,20.0
2019-07-27,24.99,2.0,3.779333333333333,17.88888888888889,0.0,0.0,168.0,210.0,0.8,32.0,26.0
2019-07-28,24.99,1.0,3.779333333333333,18.944444444444443,0.0,2.0,168.0,212.0,0.7924528301886793,25.0,21.0
2019-07-29,24.99,6.0,3.779333333333333,20.222222222222225,0.0,0.0,168.0,212.0,0.7924528301886793,37.0,23.0
2019-07-30,24.99,3.0,3.779333333333333,18.166666666666668,-2.0,2.0,166.0,214.0,0.7757009345794392,44.0,33.0
2019-07-31,24.99,4.0,3.779333333333333,19.66666666666667,0.0,0.0,166.0,214.0,0.7757009345794392,55.0,38.0
2019-08-01,24.99,1.0,3.779333333333333,20.166666666666668,0.0,2.0,166.0,216.0,0.7685185185185185,42.0,32.0
2019-08-02,24.99,5.0,3.779333333333333,20.611111111111107,0.0,2.0,166.0,218.0,0.7614678899082569,47.0,32.0
2019-08-03,24.99,1.0,3.417666666666667,19.88888888888889,0.0,-2.0,166.0,216.0,0.7685185185185185,30.0,22.0
2019-08-04,24.99,1.0,3.417666666666667,20.33333333333333,0.0,0.0,166.0,216.0,0.7685185185185185,37.0,23.0
2019-08-05,24.990000000000002,9.0,3.417666666666667,20.0,0.0,0.0,166.0,216.0,0.7685185185185185,41.0,27.0
2019-08-06,24.99,4.0,3.417666666666667,19.27777777777778,0.0,0.0,166.0,216.0,0.7685185185185185,58.0,39.0
2019-08-07,24.99,5.0,3.417666666666667,18.666666666666664,0.0,0.0,166.0,216.0,0.7685185185185185,48.0,32.0
2019-08-08,24.99,5.0,3.417666666666667,19.27777777777778,0.0,2.0,166.0,218.0,0.7614678899082569,36.0,21.0
2019-08-09,24.99,3.0,3.417666666666667,20.166666666666668,0.0,2.0,166.0,220.0,0.7545454545454545,62.0,36.0
