date,price,quantity,advertising,temp_av,score,comp_score,score_accum,comp_score_accum,score_ratio,views,customers
2019-08-10,24.99,3.0,3.417666666666667,18.944444444444443,0.0,0.0,166.0,220.0,0.7545454545454545,43.0,26.0
2019-08-11,24.99,2.0,3.417666666666667,18.555555555555557,0.0,0.0,166.0,220.0,0.7545454545454545,39.0,27.0
2019-08-12,24.99,4.0,3.417666666666667,15.777777777777779,0.0,0.0,166.0,220.0,0.7545454545454545,50.0,30.0
2019-08-13,24.99,3.0,3.417666666666667,16.77777777777778,0.0,2.0,166.0,222.0,0.7477477477477478,53.0,37.0
2019-08-14,24.990000000000002,10.0,3.417666666666667,15.833333333333334,2.0,0.0,168.0,222.0,0.7567567567567568,70.0,41.0
2019-08-15,24.99,6.0,3.417666666666667,18.72222222222222,0.0,4.0,168.0,226.0,0.7433628318584071,60.0,31.0
2019-08-16,24.99,5.0,3.417666666666667,16.11111111111111,2.0,2.0,170.0,228.0,0.7456140350877193,70.0,45.0
2019-08-17,24.99,6.0,3.417666666666667,18.666666666666664,0.0,0.0,170.0,228.0,0.7456140350877193,41.0,20.0
2019-08-18,24.99,6.0,3.417666666666667,16.944444444444443,0.0,0.0,170.0,228.0,0.7456140350877193,60.0,36.0
2019-08-19,24.99,5.0,3.417666666666667,16.5,0.0,0.0,170.0,228.0,0.7456140350877193,64.0,44.0
2019-08-20,24.990000000000002,7.0,3.417666666666667,16.333333333333332,0.0,2.0,170.0,230.0,0.7391304347826086,66.0,39.0
2019-08-21,24.99,3.0,3.417666666666667,16.72222222222222,0.0,2.0,170.0,232.0,0.7327586206896551,40.0,29.0
2019-08-22,24.99,5.0,3.417666666666667,18.055555555555557,0.0,0.0,170.0,232.0,0.7327586206896551,71.0,52.0
2019-08-23,24.99,5.0,3.417666666666667,20.166666666666668,0.0,2.0,170.0,234.0,0.7264957264957265,50.0,34.0
2019-08-24,24.99,5.0,3.417666666666667,21.77777777777778,2.0,0.0,172.0,234.0,0.7350427350427351,24.0,18.0
2019-08-25,24.99,4.0,3.417666666666667,24.499999999999996,0.0,0.0,172.0,234.0,0.7350427350427351,38.0,28.0
2019-08-26,24.99,3.0,3.417666666666667,24.833333333333332,0.0,0.0,172.0,234.0,0.7350427350427351,46.0,34.0
2019-08-27,24.99,2.0,3.417666666666667,24.61111111111111,0.0,0.0,172.0,234.0,0.7350427350427351,47.0,34.0
2019-08-28,24.99,4.0,3.417666666666667,20.222222222222225,2.0,-2.0,174.0,232.0,0.75,45.0,38.0
2019-08-29,24.99,6.0,3.417666666666667,17.666666666666668,0.0,2.0,174.0,234.0,0.7435897435897436,58.0,34.0
2019-08-30,24.99,2.0,3.417666666666667,18.22222222222222,0.0,2.0,174.0,236.0,0.7372881355932204,66.0,41.0
2019-08-31,24.99,2.0,3.417666666666667,18.055555555555557,0.0,2.0,174.0,238.0,0.7310924369747899,50.0,30.0
2019-09-01,24.99,0.0,3.417666666666667,15.944444444444445,0.0,2.0,174.0,240.0,0.725,50.0,35.0
2019-09-02,24.99,3.0,3.417666666666667,15.833333333333334,0.0,0.0,174.0,240.0,0.725,65.0,45.0
2019-09-03,24.99,6.0,7.2251724137931035,17.944444444444443,0.0,0.0,174.0,240.0,0.725,58.0,35.0
2019-09-04,24.99,5.0,7.2251724137931035,17.22222222222222,0.0,0.0,174.0,240.0,0.725,67.0,46.0
2019-09-05,24.990000000000002,7.0,7.2251724137931035,14.88888888888889,2.0,0.0,176.0,240.0,0.7333333333333333,61.0,39.0
2019-09-06,24.990000000000002,8.0,7.2251724137931035,13.722222222222223,0.0,0.0,176.0,240.0,0.7333333333333333,53.0,35.0
2019-09-07,24.99,4.0,7.2251724137931035,14.61111111111111,0.0,0.0,176.0,240.0,0.7333333333333333,59.0,40.0
2019-09-08,24.99,3.0,7.2251724137931035,12.722222222222221,0.0,2.0,176.0,242.0,0.7272727272727273,74.0,46.0
2019-09-09,24.990000000000002,7.0,7.2251724137931035,13.61111111111111,0.0,2.0,176.0,244.0,0.7213114754098361,163.0,107.0
2019-09-10,24.99,5.0,7.2251724137931035,15.5,0.0,0.0,176.0,244.0,0.7213114754098361,102.0,72.0
2019-09-11,24.990000000000006,14.0,7.2251724137931035,17.5,2.0,2.0,178.0,246.0,0.7235772357723578,106.0,63.0
2019-09-12,24.99,5.0,7.2251724137931035,18.388888888888886,0.0,0.0,178.0,246.0,0.7235772357723578,63.0,46.0
2019-09-13,24.990000000000002,8.0,7.2251724137931035,17.5,0.0,0.0,178.0,246.0,0.7235772357723578,69.0,42.0
2019-09-14,24.99,5.0,7.2251724137931035,16.555555555555557,0.0,1.0,178.0,247.0,0.7206477732793523,74.0,54.0
2019-09-15,24.99,1.0,7.2251724137931035,18.388888888888886,0.0,2.0,178.0,249.0,0.714859437751004,79.0,58.0
2019-09-16,24.99,4.0,7.2251724137931035,17.166666666666668,0.0,-1.0,178.0,248.0,0.717741935483871,70.0,44.0
2019-09-17,24.990000000000002,8.0,7.2251724137931035,15.0,0.0,2.0,178.0,250.0,0.712,68.0,50.0
2019-09-18,24.99,4.0,7.2251724137931035,13.777777777777777,0.0,1.0,178.0,251.0,0.7091633466135459,82.0,59.0
2019-09-19,24.99,3.0,7.2251724137931035,14.777777777777779,0.0,0.0,178.0,251.0,0.7091633466135459,134.0,76.0
2019-09-20,24.99,2.0,7.2251724137931035,15.444444444444445,0.0,0.0,178.0,251.0,0.7091633466135459,87.0,62.0
2019-09-21,24.99,5.0,7.2251724137931035,18.000000000000004,0.0,0.0,178.0,251.0,0.7091633466135459,68.0,53.0
2019-09-22,24.99,4.0,7.2251724137931035,17.5,0.0,-2.0,178.0,249.0,0.714859437751004,69.0,41.0
2019-09-23,24.99,1.0,7.2251724137931035,15.88888888888889,0.0,0.0,178.0,249.0,0.714859437751004,99.0,64.0
2019-09-24,24.99,5.0,7.2251724137931035,16.944444444444443,0.0,-2.0,178.0,247.0,0.7206477732793523,91.0,64.0
2019-09-25,24.99,5.0,7.2251724137931035,17.055555555555557,0.0,0.0,178.0,247.0,0.7206477732793523,139.0,69.0
2019-09-26,24.99,5.0,7.2251724137931035,16.833333333333332,0.0,2.0,178.0,249.0,0.714859437751004,121.0,63.0
2019-09-27,24.990000000000002,8.0,7.2251724137931035,15.277777777777779,0.0,0.0,178.0,249.0,0.714859437751004,125.0,67.0
2019-09-28,24.990000000000002,7.0,7.2251724137931035,15.444444444444445,0.0,0.0,178.0,249.0,0.714859437751004,86.0,52.0
2019-09-29,24.99,7.0,7.2251724137931035,16.0,0.0,0.0,178.0,249.0,0.714859437751004,112.0,72.0
2019-09-30,24.99,5.0,7.2251724137931035,14.166666666666666,0.0,0.0,178.0,249.0,0.714859437751004,101.0,70.0
2019-10-01,24.99,7.0,7.2251724137931035,15.777777777777779,-2.0,-2.0,176.0,247.0,0.7125506072874493,106.0,76.0
2019-10-02,24.990000000000006,12.0,7.2251724137931035,10.61111111111111,0.0,4.0,176.0,251.0,0.701195219123506,93.0,69.0
2019-10-03,24.990000000000002,8.0,8.598166666666666,9.38888888888889,0.0,0.0,176.0,251.0,0.701195219123506,80.0,57.0
2019-10-04,24.99,3.0,8.598166666666666,13.444444444444446,0.0,0.0,176.0,251.0,0.701195219123506,88.0,63.0
2019-10-05,24.99,6.0,8.598166666666666,13.555555555555555,0.0,-2.0,176.0,249.0,0.7068273092369478,113.0,76.0
2019-10-06,24.99,4.0,8.598166666666666,14.444444444444445,2.0,0.0,178.0,249.0,0.714859437751004,121.0,83.0
2019-10-07,24.990000000000002,7.0,8.598166666666666,13.222222222222221,0.0,2.0,178.0,251.0,0.7091633466135459,133.0,78.0
2019-10-08,24.990000000000002,7.0,8.598166666666666,13.88888888888889,1.0,2.0,179.0,253.0,0.7075098814229249,117.0,81.0
2019-10-09,24.990000000000002,8.0,8.598166666666666,12.222222222222221,0.0,-4.0,179.0,249.0,0.7188755020080321,101.0,73.0
2019-10-10,24.99,4.0,8.598166666666666,13.38888888888889,0.0,0.0,179.0,249.0,0.7188755020080321,104.0,74.0
2019-10-11,24.99,7.0,8.598166666666666,15.5,0.0,1.0,179.0,250.0,0.716,98.0,68.0
2019-10-12,24.990000000000006,12.0,8.598166666666666,11.722222222222221,0.0,0.0,179.0,250.0,0.716,96.0,72.0
2019-10-13,24.990000000000002,7.0,8.598166666666666,13.777777777777777,0.0,2.0,179.0,252.0,0.7103174603174603,107.0,78.0
2019-10-14,24.990000000000002,8.0,8.598166666666666,12.833333333333334,2.0,0.0,181.0,252.0,0.7182539682539683,105.0,75.0
2019-10-15,24.990000000000002,9.0,8.598166666666666,12.944444444444443,0.0,1.0,181.0,253.0,0.7154150197628458,122.0,83.0
2019-10-16,24.990000000000002,10.0,8.598166666666666,12.944444444444443,0.0,2.0,181.0,255.0,0.7098039215686275,126.0,84.0
2019-10-17,24.990000000000006,12.0,8.598166666666666,11.555555555555554,0.0,0.0,181.0,255.0,0.7098039215686275,109.0,84.0
2019-10-18,24.99,4.0,8.598166666666666,11.777777777777779,0.0,0.0,181.0,255.0,0.7098039215686275,106.0,82.0
2019-10-19,24.990000000000006,13.0,8.598166666666666,11.277777777777777,4.0,-4.0,185.0,251.0,0.7370517928286853,95.0,64.0
2019-10-20,24.99,6.0,8.598166666666666,9.277777777777779,4.0,4.0,189.0,255.0,0.7411764705882353,100.0,77.0
2019-10-21,24.990000000000006,14.0,8.598166666666666,11.61111111111111,2.0,1.0,191.0,256.0,0.74609375,107.0,77.0
2019-10-22,24.990000000000002,8.0,8.598166666666666,10.333333333333334,2.0,2.0,193.0,258.0,0.748062015503876,143.0,95.0
2019-10-23,24.990000000000002,8.0,8.598166666666666,9.888888888888888,2.0,0.0,195.0,258.0,0.7558139534883721,102.0,77.0
2019-10-24,26.99,4.0,8.598166666666666,11.944444444444445,2.0,4.0,197.0,262.0,0.7519083969465649,117.0,82.0
2019-10-25,26.704285714285714,8.0,8.598166666666666,13.444444444444446,0.0,2.0,197.0,264.0,0.7462121212121212,86.0,56.0
2019-10-26,26.99,4.0,8.598166666666666,13.88888888888889,4.0,2.0,201.0,266.0,0.7556390977443609,110.0,77.0
2019-10-27,26.990000000000002,10.0,8.598166666666666,7.6111111111111125,0.0,2.0,201.0,268.0,0.75,105.0,83.0
2019-10-28,26.990000000000002,7.0,8.598166666666666,6.4444444444444455,0.0,2.0,201.0,270.0,0.7444444444444445,116.0,82.0
2019-10-29,26.990000000000006,11.0,8.598166666666666,8.88888888888889,0.0,0.0,201.0,270.0,0.7444444444444445,112.0,84.0
2019-10-30,26.990000000000006,12.0,8.598166666666666,9.11111111111111,0.0,-2.0,201.0,268.0,0.75,118.0,78.0
2019-10-31,26.99,6.0,8.598166666666666,8.444444444444446,0.0,2.0,201.0,270.0,0.7444444444444445,121.0,70.0
2019-11-01,26.99,5.0,8.598166666666666,13.333333333333334,0.0,0.0,201.0,270.0,0.7444444444444445,100.0,63.0
2019-11-02,26.99,3.0,8.598166666666666,11.833333333333332,0.0,1.0,201.0,271.0,0.7416974169741697,123.0,77.0
2019-11-03,26.99,6.0,8.107586206896553,9.11111111111111,0.0,2.0,201.0,273.0,0.7362637362637363,111.0,84.0
2019-11-04,26.990000000000002,9.0,8.107586206896553,8.88888888888889,0.0,0.0,201.0,273.0,0.7362637362637363,118.0,78.0
2019-11-05,26.990000000000002,8.0,8.107586206896553,9.722222222222221,2.0,0.0,203.0,273.0,0.7435897435897436,111.0,74.0
2019-11-06,26.99,3.0,8.107586206896553,6.888888888888888,0.0,-2.0,203.0,271.0,0.7490774907749077,112.0,83.0
2019-11-07,26.99,3.0,8.107586206896553,7.722222222222222,2.0,2.0,205.0,273.0,0.7509157509157509,163.0,104.0
2019-11-08,26.990000000000002,7.0,8.107586206896553,4.8888888888888875,0.0,0.0,205.0,273.0,0.7509157509157509,179.0,105.0
2019-11-09,26.990000000000002,7.0,8.107586206896553,4.833333333333335,0.0,1.0,205.0,274.0,0.7481751824817519,157.0,107.0
2019-11-10,26.990000000000002,10.0,8.107586206896553,7.5,0.0,0.0,205.0,274.0,0.7481751824817519,140.0,89.0
2019-11-11,26.990000000000002,10.0,8.107586206896553,7.222222222222222,0.0,0.0,205.0,274.0,0.7481751824817519,150.0,107.0
2019-11-12,26.990000000000002,9.0,8.107586206896553,6.388888888888889,0.0,0.0,205.0,274.0,0.7481751824817519,175.0,114.0
2019-11-13,26.990000000000002,8.0,8.107586206896553,6.0555555555555545,0.0,2.0,205.0,276.0,0.7427536231884058,140.0,100.0
2019-11-14,26.990000000000006,13.0,8.107586206896553,5.888888888888889,2.0,-2.0,207.0,274.0,0.7554744525547445,209.0,131.0
2019-11-15,26.990000000000006,19.0,8.107586206896553,6.222222222222224,0.0,0.0,207.0,274.0,0.7554744525547445,134.0,87.0
2019-11-16,26.990000000000002,7.0,8.107586206896553,6.222222222222224,0.0,-1.0,207.0,273.0,0.7582417582417582,179.0,117.0
2019-11-17,26.990000000000006,14.0,8.107586206896553,5.555555555555555,4.0,-2.0,211.0,271.0,0.7785977859778598,133.0,98.0
2019-11-18,26.990000000000006,15.0,8.107586206896553,6.277777777777776,4.0,-2.0,215.0,269.0,0.7992565055762082,134.0,98.0
2019-11-19,26.990000000000006,12.0,8.107586206896553,2.3888888888888875,0.0,0.0,215.0,269.0,0.7992565055762082,149.0,108.0
2019-11-20,27.545555555555563,19.0,8.107586206896553,4.944444444444444,0.0,2.0,215.0,271.0,0.7933579335793358,161.0,96.0
2019-11-21,27.836153846153852,13.0,8.107586206896553,4.61111111111111,0.0,-1.0,215.0,270.0,0.7962962962962963,111.0,84.0
2019-11-22,27.99,5.0,8.107586206896553,7.777777777777778,0.0,2.0,215.0,272.0,0.7904411764705882,134.0,105.0
2019-11-23,27.99,5.0,8.107586206896553,9.333333333333332,0.0,1.0,215.0,273.0,0.7875457875457875,119.0,91.0
2019-11-24,27.990000000000002,8.0,8.107586206896553,9.444444444444445,4.0,1.0,219.0,274.0,0.7992700729927007,116.0,87.0
2019-11-25,27.990000000000002,7.0,8.107586206896553,10.5,1.0,2.0,220.0,276.0,0.7971014492753623,147.0,93.0
2019-11-26,27.990000000000006,17.0,8.107586206896553,11.277777777777777,0.0,0.0,220.0,276.0,0.7971014492753623,146.0,106.0
2019-11-27,27.990000000000006,12.0,8.107586206896553,10.222222222222221,2.0,3.0,222.0,279.0,0.7956989247311828,136.0,91.0
2019-11-28,27.990000000000002,9.0,8.107586206896553,8.666666666666666,0.0,0.0,222.0,279.0,0.7956989247311828,115.0,82.0
2019-11-29,27.99,5.0,8.107586206896553,4.722222222222222,2.0,4.0,224.0,283.0,0.7915194346289752,114.0,84.0
2019-11-30,27.990000000000006,14.0,8.107586206896553,3.444444444444446,0.0,6.0,224.0,289.0,0.7750865051903114,126.0,88.0
2019-12-01,27.990000000000006,13.0,8.107586206896553,4.055555555555554,4.0,0.0,228.0,289.0,0.7889273356401384,102.0,75.0
2019-12-02,27.990000000000002,10.0,8.107586206896553,2.833333333333334,1.0,5.0,229.0,294.0,0.7789115646258503,118.0,81.0
2019-12-03,27.990000000000006,15.0,5.480833333333334,5.0,0.0,6.0,229.0,300.0,0.7633333333333333,147.0,96.0
2019-12-04,27.990000000000006,17.0,5.480833333333334,3.888888888888889,4.0,8.0,233.0,308.0,0.7564935064935064,148.0,92.0
2019-12-05,27.990000000000006,15.0,5.480833333333334,4.833333333333335,-2.0,5.0,231.0,313.0,0.7380191693290735,123.0,88.0
2019-12-06,27.990000000000002,7.0,5.480833333333334,11.11111111111111,0.0,4.0,231.0,317.0,0.7287066246056783,107.0,77.0
2019-12-07,27.990000000000002,10.0,5.480833333333334,9.611111111111109,2.0,4.0,233.0,321.0,0.7258566978193146,130.0,94.0
2019-12-08,27.990000000000002,10.0,5.480833333333334,9.444444444444445,0.0,6.0,233.0,327.0,0.7125382262996942,158.0,97.0
2019-12-09,27.990000000000002,7.0,5.480833333333334,7.3888888888888875,2.0,5.0,235.0,332.0,0.7078313253012049,187.0,117.0
2019-12-10,27.990000000000002,19.0,5.480833333333334,7.11111111111111,2.0,0.0,237.0,332.0,0.713855421686747,144.0,97.0
2019-12-11,28.528461538461542,13.0,5.480833333333334,5.222222222222221,0.0,2.0,237.0,334.0,0.7095808383233533,121.0,78.0
2019-12-12,28.762727272727275,24.0,5.480833333333334,5.611111111111112,0.0,2.0,237.0,336.0,0.7053571428571429,149.0,90.0
2019-12-13,28.899090909090912,11.0,5.480833333333334,7.11111111111111,0.0,2.0,237.0,338.0,0.7011834319526628,129.0,80.0
2019-12-14,28.990000000000006,13.0,5.480833333333334,6.555555555555554,2.0,1.0,239.0,339.0,0.7050147492625368,131.0,89.0
2019-12-15,28.990000000000006,14.0,5.480833333333334,7.3888888888888875,0.0,0.0,239.0,339.0,0.7050147492625368,111.0,78.0
2019-12-16,28.990000000000002,10.0,5.480833333333334,7.333333333333335,0.0,6.0,239.0,345.0,0.6927536231884058,140.0,98.0
2019-12-17,28.990000000000006,12.0,5.480833333333334,6.888888888888888,0.0,2.0,239.0,347.0,0.6887608069164265,121.0,87.0
2019-12-18,28.990000000000006,22.0,5.480833333333334,6.611111111111111,0.0,4.0,239.0,351.0,0.6809116809116809,131.0,88.0
2019-12-19,28.990000000000002,22.0,5.480833333333334,11.666666666666666,0.0,1.0,239.0,352.0,0.6789772727272727,141.0,90.0
2019-12-20,28.990000000000006,15.0,5.480833333333334,8.0,0.0,-2.0,239.0,350.0,0.6828571428571428,112.0,75.0
2019-12-21,28.990000000000006,11.0,5.480833333333334,8.277777777777779,2.0,0.0,241.0,350.0,0.6885714285714286,82.0,57.0
2019-12-22,28.990000000000002,19.0,5.480833333333334,7.944444444444443,0.0,-2.0,241.0,348.0,0.6925287356321839,94.0,67.0
2019-12-23,28.990000000000002,22.0,5.480833333333334,8.277777777777779,0.0,4.0,241.0,352.0,0.6846590909090909,73.0,57.0
2019-12-24,28.99,4.0,5.480833333333334,9.38888888888889,0.0,2.0,241.0,354.0,0.6807909604519774,59.0,40.0
2019-12-25,28.99,0.0,5.480833333333334,5.055555555555556,0.0,2.0,241.0,356.0,0.6769662921348315,56.0,46.0
2019-12-26,28.99,3.0,5.480833333333334,7.166666666666667,0.0,1.0,241.0,357.0,0.6750700280112045,69.0,49.0
2019-12-27,28.990000000000002,10.0,5.480833333333334,7.333333333333335,0.0,1.0,241.0,358.0,0.6731843575418994,73.0,55.0
2019-12-28,28.99,3.0,5.480833333333334,7.944444444444443,0.0,1.0,241.0,359.0,0.6713091922005571,65.0,54.0
2019-12-29,28.99,6.0,5.480833333333334,7.222222222222222,0.0,3.0,241.0,362.0,0.6657458563535912,80.0,53.0
2019-12-30,28.99,4.0,5.480833333333334,6.555555555555554,2.0,0.0,243.0,362.0,0.6712707182320442,88.0,65.0
2019-12-31,29.189999999999998,5.0,5.480833333333334,7.166666666666667,0.0,0.0,243.0,362.0,0.6712707182320442,54.0,42.0
2020-01-01,29.189999999999998,0.0,5.480833333333334,5.444444444444443,0.0,0.0,243.0,362.0,0.6712707182320442,99.0,63.0
2020-01-02,29.99,5.0,5.480833333333334,8.833333333333334,4.0,0.0,247.0,362.0,0.6823204419889503,98.0,65.0
2020-01-03,29.990000000000002,10.0,5.248166666666666,8.222222222222221,0.0,0.0,247.0,362.0,0.6823204419889503,99.0,61.0
2020-01-04,29.990000000000002,7.0,5.248166666666666,6.666666666666667,0.0,4.0,247.0,366.0,0.674863387978142,138.0,94.0
2020-01-05,29.990000000000002,9.0,5.248166666666666,7.833333333333333,0.0,4.0,247.0,370.0,0.6675675675675675,137.0,93.0
2020-01-06,29.990000000000002,9.0,5.248166666666666,7.555555555555555,2.0,4.0,249.0,374.0,0.6657754010695187,102.0,71.0
2020-01-07,29.99,6.0,5.248166666666666,9.5,0.0,1.0,249.0,375.0,0.664,93.0,64.0
2020-01-08,29.990000000000002,10.0,5.248166666666666,11.500000000000002,0.0,2.0,249.0,377.0,0.6604774535809018,102.0,66.0
2020-01-09,29.99,3.0,5.248166666666666,11.055555555555555,0.0,4.0,249.0,381.0,0.6535433070866141,116.0,70.0
2020-01-10,29.99,3.0,5.248166666666666,6.333333333333332,0.0,2.0,249.0,383.0,0.6501305483028721,93.0,61.0
2020-01-11,29.99,6.0,5.248166666666666,9.5,2.0,1.0,251.0,384.0,0.6536458333333334,92.0,49.0
2020-01-12,29.99,6.0,5.248166666666666,9.38888888888889,0.0,4.0,251.0,388.0,0.6469072164948454,76.0,44.0
2020-01-13,29.990000000000002,8.0,5.248166666666666,8.333333333333334,1.0,2.0,252.0,390.0,0.6461538461538462,96.0,61.0
2020-01-14,29.99,4.0,5.248166666666666,10.277777777777779,0.0,6.0,252.0,396.0,0.6363636363636364,88.0,56.0
2020-01-15,29.99,4.0,5.248166666666666,8.38888888888889,0.0,8.0,252.0,404.0,0.6237623762376238,108.0,67.0
2020-01-16,29.99,6.0,5.248166666666666,9.444444444444445,2.0,4.0,254.0,408.0,0.6225490196078431,89.0,61.0
2020-01-17,29.990000000000002,7.0,5.248166666666666,7.3888888888888875,0.0,8.0,254.0,416.0,0.6105769230769231,83.0,62.0
2020-01-18,29.99,6.0,5.248166666666666,3.888888888888889,2.0,5.0,256.0,421.0,0.6080760095011877,101.0,74.0
2020-01-19,29.99,5.0,5.248166666666666,3.111111111111112,0.0,2.0,256.0,423.0,0.6052009456264775,91.0,71.0
2020-01-20,29.99,3.0,5.248166666666666,3.111111111111112,0.0,2.0,256.0,425.0,0.6023529411764705,99.0,72.0
2020-01-21,29.99,4.0,5.248166666666666,2.2777777777777786,1.0,2.0,257.0,427.0,0.6018735362997658,110.0,77.0
2020-01-22,29.99,6.0,5.248166666666666,5.666666666666668,0.0,8.0,257.0,435.0,0.5908045977011495,157.0,105.0
2020-01-23,29.990000000000002,8.0,5.248166666666666,7.3888888888888875,0.0,1.0,257.0,436.0,0.5894495412844036,165.0,110.0
2020-01-24,29.990000000000002,8.0,5.248166666666666,6.555555555555554,0.0,-2.0,257.0,434.0,0.5921658986175116,99.0,68.0
2020-01-25,29.99,3.0,5.248166666666666,6.222222222222224,0.0,-5.0,257.0,429.0,0.5990675990675991,123.0,86.0
2020-01-26,29.99,6.0,5.248166666666666,8.38888888888889,4.0,4.0,261.0,433.0,0.6027713625866051,65.0,55.0
2020-01-27,29.99,5.0,5.248166666666666,7.222222222222222,2.0,-2.0,263.0,431.0,0.6102088167053364,101.0,79.0
2020-01-28,29.99,5.0,5.248166666666666,4.61111111111111,0.0,1.0,263.0,432.0,0.6087962962962963,124.0,96.0
2020-01-29,29.99,6.0,5.248166666666666,6.111111111111111,0.0,0.0,263.0,432.0,0.6087962962962963,124.0,96.0
2020-01-30,29.990000000000002,8.0,5.248166666666666,10.111111111111112,0.0,16.0,263.0,448.0,0.5870535714285714,107.0,83.0
2020-01-31,29.990000000000002,8.0,5.248166666666666,10.833333333333334,0.0,6.0,263.0,454.0,0.579295154185022,111.0,91.0
2020-02-01,29.99,1.0,5.248166666666666,10.0,0.0,-2.0,263.0,452.0,0.581858407079646,94.0,77.0
2020-02-02,29.99,3.0,5.248166666666666,10.61111111111111,0.0,2.0,263.0,454.0,0.579295154185022,122.0,98.0
2020-02-03,29.99,3.0,5.248166666666666,9.055555555555554,0.0,4.0,263.0,458.0,0.574235807860262,146.0,111.0
2020-02-04,29.990000000000002,12.0,5.248166666666666,6.944444444444445,0.0,4.0,263.0,462.0,0.5692640692640693,153.0,115.0
2020-02-05,29.990000000000002,9.0,5.248166666666666,4.833333333333335,0.0,2.0,263.0,464.0,0.5668103448275862,138.0,103.0
2020-02-06,29.99,4.0,5.248166666666666,3.611111111111111,0.0,0.0,263.0,464.0,0.5668103448275862,149.0,117.0
2020-02-07,29.990000000000002,10.0,5.248166666666666,5.611111111111112,0.0,0.0,263.0,464.0,0.5668103448275862,126.0,111.0
